Province,District,Administrative Centre,Latitude,Longitude,GPS Coordinate,Google Maps URL,CRS,Point Type,Verification,Notes,Source URL
Central,Chibombo,Chibombo,-14.65808,28.07376,"-14.658080, 28.073760","https://www.google.com/maps?q=-14.658080,28.073760",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Central,Chisamba,Chisamba,-14.83074,28.56539,"-14.830740, 28.565390","https://www.google.com/maps?q=-14.830740,28.565390",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Central,Chitambo,Chitambo,-12.8636,30.56715,"-12.863600, 30.567150","https://www.google.com/maps?q=-12.863600,30.567150",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Central,Kabwe,Kabwe,-14.4469,28.4464,"-14.446900, 28.446400","https://www.google.com/maps?q=-14.446900,28.446400",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Central,Kapiri Mposhi,Kapiri Mposhi,-13.9715,28.6698,"-13.971500, 28.669800","https://www.google.com/maps?q=-13.971500,28.669800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Central,Luano,Luano,-14.47823,29.55368,"-14.478230, 29.553680","https://www.google.com/maps?q=-14.478230,29.553680",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Central,Mkushi,Mkushi,-13.6201,29.3939,"-13.620100, 29.393900","https://www.google.com/maps?q=-13.620100,29.393900",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Central,Mumbwa,Mumbwa,-14.9829,27.0619,"-14.982900, 27.061900","https://www.google.com/maps?q=-14.982900,27.061900",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Central,Ngabwe,Ngabwe,-14.0313,27.44175,"-14.031300, 27.441750","https://www.google.com/maps?q=-14.031300,27.441750",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Central,Serenje,Serenje,-13.2325,30.2352,"-13.232500, 30.235200","https://www.google.com/maps?q=-13.232500,30.235200",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Central,Shibuyunji,Shibuyunji,-15.38923,27.70259,"-15.389230, 27.702590","https://www.google.com/maps?q=-15.389230,27.702590",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Copperbelt,Chililabombwe,Chililabombwe,-12.3647,27.8229,"-12.364700, 27.822900","https://www.google.com/maps?q=-12.364700,27.822900",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Chingola,Chingola,-12.529,27.8838,"-12.529000, 27.883800","https://www.google.com/maps?q=-12.529000,27.883800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Kalulushi,Kalulushi,-12.8415,28.0948,"-12.841500, 28.094800","https://www.google.com/maps?q=-12.841500,28.094800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Kitwe,Kitwe,-12.8024,28.2132,"-12.802400, 28.213200","https://www.google.com/maps?q=-12.802400,28.213200",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Luanshya,Luanshya,-13.1367,28.4166,"-13.136700, 28.416600","https://www.google.com/maps?q=-13.136700,28.416600",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Lufwanyama,Lufwanyama,-12.952,27.41743,"-12.952000, 27.417430","https://www.google.com/maps?q=-12.952000,27.417430",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Copperbelt,Masaiti,Masaiti,-13.409,28.719,"-13.409000, 28.719000","https://www.google.com/maps?q=-13.409000,28.719000",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Copperbelt,Mpongwe,Mpongwe,-13.5091,28.155,"-13.509100, 28.155000","https://www.google.com/maps?q=-13.509100,28.155000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Mufulira,Mufulira,-12.5498,28.2407,"-12.549800, 28.240700","https://www.google.com/maps?q=-12.549800,28.240700",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Copperbelt,Ndola,Ndola,-12.9587,28.6366,"-12.958700, 28.636600","https://www.google.com/maps?q=-12.958700,28.636600",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Eastern,Chadiza,Chadiza,-14.09739,32.48708,"-14.097390, 32.487080","https://www.google.com/maps?q=-14.097390,32.487080",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Chama,Chama,-11.25,32.83333,"-11.250000, 32.833330","https://www.google.com/maps?q=-11.250000,32.833330",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Chasefu,Chasefu,-11.92107,33.09249,"-11.921070, 33.092490","https://www.google.com/maps?q=-11.921070,33.092490",WGS 84 / EPSG:4326,Town/administrative point,Checked settlement point,,https://www.openstreetmap.org/
Eastern,Chipangali,Chipangali,-13.21638,32.76367,"-13.216380, 32.763670","https://www.google.com/maps?q=-13.216380,32.763670",WGS 84 / EPSG:4326,Town/administrative point,Checked settlement point,,https://www.openstreetmap.org/
Eastern,Chipata,Chipata,-13.6333,32.65,"-13.633300, 32.650000","https://www.google.com/maps?q=-13.633300,32.650000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Eastern,Kasenengwa,Kasenengwa,-13.56876,32.4783,"-13.568760, 32.478300","https://www.google.com/maps?q=-13.568760,32.478300",WGS 84 / EPSG:4326,Town/administrative point,Checked settlement point,,https://www.openstreetmap.org/
Eastern,Katete,Katete,-14.04074,32.04329,"-14.040740, 32.043290","https://www.google.com/maps?q=-14.040740,32.043290",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Lumezi,Lumezi,-12.54161,33.03957,"-12.541610, 33.039570","https://www.google.com/maps?q=-12.541610,33.039570",WGS 84 / EPSG:4326,Town/administrative point,Checked settlement point,,https://www.openstreetmap.org/
Eastern,Lundazi,Lundazi,-12.2929,33.1782,"-12.292900, 33.178200","https://www.google.com/maps?q=-12.292900,33.178200",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Eastern,Lusangazi,Lusangazi,-13.666667,31.45,"-13.666667, 31.450000","https://www.google.com/maps?q=-13.666667,31.450000",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Mambwe,Mfuwe,-13.34208,31.92867,"-13.342080, 31.928670","https://www.google.com/maps?q=-13.342080,31.928670",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,Mambwe District is commonly administered from Mfuwe; coordinate shown is a district reference point.,https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Nyimba,Nyimba,-14.34628,30.59705,"-14.346280, 30.597050","https://www.google.com/maps?q=-14.346280,30.597050",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Petauke,Petauke,-14.2412,31.3197,"-14.241200, 31.319700","https://www.google.com/maps?q=-14.241200,31.319700",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Eastern,Sinda,Sinda,-14.22958,31.70967,"-14.229580, 31.709670","https://www.google.com/maps?q=-14.229580,31.709670",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Eastern,Vubwi,Vubwi,-14.00612,32.90254,"-14.006120, 32.902540","https://www.google.com/maps?q=-14.006120,32.902540",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Chembe,Chembe,-11.70652,28.65445,"-11.706520, 28.654450","https://www.google.com/maps?q=-11.706520,28.654450",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Chiengi,Chiengi,-8.77369,29.07954,"-8.773690, 29.079540","https://www.google.com/maps?q=-8.773690,29.079540",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Chifunabuli,Lubwe,-11.10851,29.64072,"-11.108510, 29.640720","https://www.google.com/maps?q=-11.108510,29.640720",WGS 84 / EPSG:4326,Town/administrative point,Lubwe is used as the district administrative centre,,https://www.openstreetmap.org/
Luapula,Chipili,Chipili,-10.38368,29.12348,"-10.383680, 29.123480","https://www.google.com/maps?q=-10.383680,29.123480",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Kawambwa,Kawambwa,-9.7915,29.0791,"-9.791500, 29.079100","https://www.google.com/maps?q=-9.791500,29.079100",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Luapula,Lunga,Lunga,-11.53801,30.09244,"-11.538010, 30.092440","https://www.google.com/maps?q=-11.538010,30.092440",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Mansa,Mansa,-11.1998,28.8943,"-11.199800, 28.894300","https://www.google.com/maps?q=-11.199800,28.894300",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Luapula,Milenge,Milenge,-11.84879,29.16806,"-11.848790, 29.168060","https://www.google.com/maps?q=-11.848790,29.168060",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Mwansabombwe,Mwansabombwe,-9.87814,28.78084,"-9.878140, 28.780840","https://www.google.com/maps?q=-9.878140,28.780840",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Mwense,Mwense,-10.43985,28.73309,"-10.439850, 28.733090","https://www.google.com/maps?q=-10.439850,28.733090",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Luapula,Nchelenge,Nchelenge,-9.34506,28.734,"-9.345060, 28.734000","https://www.google.com/maps?q=-9.345060,28.734000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Luapula,Samfya,Samfya,-11.3649,29.5565,"-11.364900, 29.556500","https://www.google.com/maps?q=-11.364900,29.556500",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Lusaka,Chilanga,Chilanga,-15.45131,28.07776,"-15.451310, 28.077760","https://www.google.com/maps?q=-15.451310,28.077760",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Lusaka,Chongwe,Chongwe,-15.3292,28.682,"-15.329200, 28.682000","https://www.google.com/maps?q=-15.329200,28.682000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Lusaka,Kafue,Kafue,-15.7691,28.1814,"-15.769100, 28.181400","https://www.google.com/maps?q=-15.769100,28.181400",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Lusaka,Luangwa,Luangwa,-15.41487,30.01031,"-15.414870, 30.010310","https://www.google.com/maps?q=-15.414870,30.010310",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Lusaka,Lusaka,Lusaka,-15.4067,28.2871,"-15.406700, 28.287100","https://www.google.com/maps?q=-15.406700,28.287100",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Lusaka,Rufunsa,Rufunsa,-15.14901,29.52447,"-15.149010, 29.524470","https://www.google.com/maps?q=-15.149010,29.524470",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Muchinga,Chinsali,Chinsali,-10.5414,32.0816,"-10.541400, 32.081600","https://www.google.com/maps?q=-10.541400,32.081600",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Muchinga,Isoka,Isoka,-10.1606,32.6335,"-10.160600, 32.633500","https://www.google.com/maps?q=-10.160600,32.633500",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Muchinga,Kanchibiya,Kanchibiya,-11.9,31.2667,"-11.900000, 31.266700","https://www.google.com/maps?q=-11.900000,31.266700",WGS 84 / EPSG:4326,Administrative-centre reference,Approximate administrative-centre point; verify council entrance before navigation,,https://www.kanchibiyacouncil.gov.zm/
Muchinga,Lavushimanda,Kalonje,-12.67453,31.00936,"-12.674530, 31.009360","https://www.google.com/maps?q=-12.674530,31.009360",WGS 84 / EPSG:4326,Administrative-area reference,Official administrative centre is Kalonje; coordinate is an approximate locality reference,Official council information identifies Kalonje as the administrative centre.,https://www.lavushimandacouncil.gov.zm/?page_id=118
