Province,District,Administrative Centre,Latitude,Longitude,GPS Coordinate,Google Maps URL,CRS,Point Type,Verification,Notes,Source URL
Muchinga,Mafinga,Muyombe / Mafinga,-10.37647,33.39867,"-10.376470, 33.398670","https://www.google.com/maps?q=-10.376470,33.398670",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,Muyombe is the principal settlement associated with Mafinga District; coordinate shown is a district reference.,https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Muchinga,Mpika,Mpika,-11.8343,31.4529,"-11.834300, 31.452900","https://www.google.com/maps?q=-11.834300,31.452900",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Muchinga,Nakonde,Nakonde,-9.34213,32.745,"-9.342130, 32.745000","https://www.google.com/maps?q=-9.342130,32.745000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Muchinga,Shiwang'andu,Shiwang'andu,-10.98893,31.69332,"-10.988930, 31.693320","https://www.google.com/maps?q=-10.988930,31.693320",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Northern,Chilubi,Chilubi,-11.03808,30.26299,"-11.038080, 30.262990","https://www.google.com/maps?q=-11.038080,30.262990",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Northern,Kaputa,Kaputa,-8.7505,29.43523,"-8.750500, 29.435230","https://www.google.com/maps?q=-8.750500,29.435230",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Northern,Kasama,Kasama,-10.2129,31.1808,"-10.212900, 31.180800","https://www.google.com/maps?q=-10.212900,31.180800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Northern,Lunte,Lunte,-10.21195,30.23353,"-10.211950, 30.233530","https://www.google.com/maps?q=-10.211950,30.233530",WGS 84 / EPSG:4326,Town/administrative point,Checked settlement point,,https://www.openstreetmap.org/
Northern,Lupososhi,Lupososhi,-10.527942,29.700067,"-10.527942, 29.700067","https://www.google.com/maps?q=-10.527942,29.700067",WGS 84 / EPSG:4326,Council/administrative point,Approximate council administrative-centre point,,https://www.openstreetmap.org/
Northern,Luwingu,Luwingu,-10.2621,29.9271,"-10.262100, 29.927100","https://www.google.com/maps?q=-10.262100,29.927100",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Northern,Mbala,Mbala,-8.84024,31.3659,"-8.840240, 31.365900","https://www.google.com/maps?q=-8.840240,31.365900",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Northern,Mporokoso,Mporokoso,-9.6869,30.19776,"-9.686900, 30.197760","https://www.google.com/maps?q=-9.686900,30.197760",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Northern,Mpulungu,Mpulungu,-8.76234,31.114,"-8.762340, 31.114000","https://www.google.com/maps?q=-8.762340,31.114000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Northern,Mungwi,Mungwi,-10.1732,31.3694,"-10.173200, 31.369400","https://www.google.com/maps?q=-10.173200,31.369400",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Northern,Nsama,Nsama,-8.75612,29.97167,"-8.756120, 29.971670","https://www.google.com/maps?q=-8.756120,29.971670",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Northern,Senga,Mambwe Mission (Senga Hill),-9.36096,31.22386,"-9.360960, 31.223860","https://www.google.com/maps?q=-9.360960,31.223860",WGS 84 / EPSG:4326,Council/administrative point,Official administrative centre is at Mambwe Mission,Official council information locates the administrative centre at Mambwe Mission.,https://www.sengahillcouncil.gov.zm/?page_id=4078
North-Western,Chavuma,Chavuma,-13.19765,22.38958,"-13.197650, 22.389580","https://www.google.com/maps?q=-13.197650,22.389580",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
North-Western,Ikelenge,Ikelenge,-11.23772,24.20839,"-11.237720, 24.208390","https://www.google.com/maps?q=-11.237720,24.208390",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
North-Western,Kabompo,Kabompo,-13.5927,24.2008,"-13.592700, 24.200800","https://www.google.com/maps?q=-13.592700,24.200800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
North-Western,Kalumbila,Kalumbila,-12.22194,25.41144,"-12.221940, 25.411440","https://www.google.com/maps?q=-12.221940,25.411440",WGS 84 / EPSG:4326,Town/administrative point,Checked settlement point,,https://www.openstreetmap.org/
North-Western,Kasempa,Kasempa,-13.4584,25.8338,"-13.458400, 25.833800","https://www.google.com/maps?q=-13.458400,25.833800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
North-Western,Manyinga,Manyinga,-12.9722,24.32063,"-12.972200, 24.320630","https://www.google.com/maps?q=-12.972200,24.320630",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
North-Western,Mufumbwe,Mufumbwe,-13.6833,24.8,"-13.683300, 24.800000","https://www.google.com/maps?q=-13.683300,24.800000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
North-Western,Mushindamo,Mushindamo,-12.5,26.833333,"-12.500000, 26.833333","https://www.google.com/maps?q=-12.500000,26.833333",WGS 84 / EPSG:4326,District reference point,District-level reference; field verification required,,https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
North-Western,Mwinilunga,Mwinilunga,-11.7358,24.4293,"-11.735800, 24.429300","https://www.google.com/maps?q=-11.735800,24.429300",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
North-Western,Solwezi,Solwezi,-12.1688,26.3894,"-12.168800, 26.389400","https://www.google.com/maps?q=-12.168800,26.389400",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
North-Western,Zambezi,Zambezi,-13.5432,23.1047,"-13.543200, 23.104700","https://www.google.com/maps?q=-13.543200,23.104700",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Chikankata,Chikankata,-16.03566,28.23971,"-16.035660, 28.239710","https://www.google.com/maps?q=-16.035660,28.239710",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Chirundu,Chirundu,-16.13283,28.68775,"-16.132830, 28.687750","https://www.google.com/maps?q=-16.132830,28.687750",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Choma,Choma,-16.8089,26.9875,"-16.808900, 26.987500","https://www.google.com/maps?q=-16.808900,26.987500",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Gwembe,Gwembe,-16.64077,27.88502,"-16.640770, 27.885020","https://www.google.com/maps?q=-16.640770,27.885020",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Itezhi-Tezhi,Itezhi-Tezhi,-15.74092,26.04146,"-15.740920, 26.041460","https://www.google.com/maps?q=-15.740920,26.041460",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Kalomo,Kalomo,-17.147,26.679,"-17.147000, 26.679000","https://www.google.com/maps?q=-17.147000,26.679000",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Kazungula,Kazungula,-17.066,25.687,"-17.066000, 25.687000","https://www.google.com/maps?q=-17.066000,25.687000",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Livingstone,Livingstone,-17.8419,25.8542,"-17.841900, 25.854200","https://www.google.com/maps?q=-17.841900,25.854200",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Mazabuka,Mazabuka,-15.856,27.748,"-15.856000, 27.748000","https://www.google.com/maps?q=-15.856000,27.748000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Monze,Monze,-16.2833,27.4833,"-16.283300, 27.483300","https://www.google.com/maps?q=-16.283300,27.483300",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Namwala,Namwala,-15.91068,26.76462,"-15.910680, 26.764620","https://www.google.com/maps?q=-15.910680,26.764620",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Pemba,Pemba,-16.67265,27.38679,"-16.672650, 27.386790","https://www.google.com/maps?q=-16.672650,27.386790",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Southern,Siavonga,Siavonga,-16.5382,28.7088,"-16.538200, 28.708800","https://www.google.com/maps?q=-16.538200,28.708800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Sinazongwe,Sinazongwe,-17.2614,27.4618,"-17.261400, 27.461800","https://www.google.com/maps?q=-17.261400,27.461800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Southern,Zimba,Zimba,-17.61733,26.54468,"-17.617330, 26.544680","https://www.google.com/maps?q=-17.617330,26.544680",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Kalabo,Kalabo,-14.9931,22.6793,"-14.993100, 22.679300","https://www.google.com/maps?q=-14.993100,22.679300",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Western,Kaoma,Kaoma,-14.7833,24.8,"-14.783300, 24.800000","https://www.google.com/maps?q=-14.783300,24.800000",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Western,Limulunga,Limulunga,-15.0969,23.1376,"-15.096900, 23.137600","https://www.google.com/maps?q=-15.096900,23.137600",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Western,Luampa,Luampa,-15.29072,24.74439,"-15.290720, 24.744390","https://www.google.com/maps?q=-15.290720,24.744390",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Lukulu,Lukulu,-14.22997,23.8294,"-14.229970, 23.829400","https://www.google.com/maps?q=-14.229970,23.829400",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Mitete,Mitete,-14.10042,22.6472,"-14.100420, 22.647200","https://www.google.com/maps?q=-14.100420,22.647200",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Mongu,Mongu,-15.2484,23.1274,"-15.248400, 23.127400","https://www.google.com/maps?q=-15.248400,23.127400",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Western,Mulobezi,Mulobezi,-16.2138,24.7201,"-16.213800, 24.720100","https://www.google.com/maps?q=-16.213800,24.720100",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Mwandi,Mwandi,-17.09101,24.63103,"-17.091010, 24.631030","https://www.google.com/maps?q=-17.091010,24.631030",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Nalolo,Nalolo,-15.77385,22.99538,"-15.773850, 22.995380","https://www.google.com/maps?q=-15.773850,22.995380",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Nkeyema,Nkeyema,-14.85076,25.14925,"-14.850760, 25.149250","https://www.google.com/maps?q=-14.850760,25.149250",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Senanga,Senanga,-16.1167,23.2667,"-16.116700, 23.266700","https://www.google.com/maps?q=-16.116700,23.266700",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Western,Sesheke,Sesheke,-17.4759,24.2968,"-17.475900, 24.296800","https://www.google.com/maps?q=-17.475900,24.296800",WGS 84 / EPSG:4326,Town/administrative-centre point,Gazetteer/reference point; not a building entrance,,https://download.geonames.org/export/dump/
Western,Shang'ombo,Shang'ombo,-16.30827,22.45556,"-16.308270, 22.455560","https://www.google.com/maps?q=-16.308270,22.455560",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Sikongo,Sikongo,-15.23673,22.17756,"-15.236730, 22.177560","https://www.google.com/maps?q=-15.236730,22.177560",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
Western,Sioma,Sioma,-16.75362,23.2221,"-16.753620, 23.222100","https://www.google.com/maps?q=-16.753620,23.222100",WGS 84 / EPSG:4326,District reference centroid,Reference only—field verification recommended,"This is a district-level reference point, not a confirmed civic-centre or council-office entrance.",https://github.com/repoxbeta/repox-countries/tree/main/src/metadata/countries/zm
